,date,username,tweet,replies_count,retweets_count,likes_count,link
327181,2020-11-10,luckfor,"Rial dispuesto a aplicarse la Vacuna Rusa:""Ojalá sirva para ayudar a los ignorantes""  https://t.co/7j9gOjshM9",5,42,86,https://twitter.com/luckfor/status/1326136437843128320
79791,2020-11-09,clarincom,"Coronavirus: Brasil suspendió los ensayos de una vacuna china por un ""evento adverso grave""  https://t.co/kRz7NIMvF4",7,42,86,https://twitter.com/clarincom/status/1325974788964294656
326142,2020-11-10,pedrolambertini,"Wow mañana se va a anunciar que la vacuna rusa es segura y eficaz quién lo hubiera dicho, no? Que una vacuna que está a minutos de ser inoculada en nuestros brazos no nos va a matar. Qué sofisticada es la realidad.",16,1,86,https://twitter.com/PedroLambertini/status/1326348297196494850
324427,2020-11-11,diebatsudie,"*aparezco con minifalda, calcetines altos, orejitas de gato y una sudadera oversized* nyaaa~!! camaradas, la vacuna rusa ha funcionado nya~, me siento mucho mejor!! purrr~",3,8,86,https://twitter.com/DieBatsuDie/status/1326541499840913410
79092,2020-11-10,nacioncl,El regulador sanitario de Brasil anunció haber suspendido los ensayos clínicos de una vacuna china contra el Covid-19 después de que un voluntario sufriera “un incidente grave”. @nacioncl #EnsayosCovid   https://t.co/iuE0GpElyK,9,95,85,https://twitter.com/nacioncl/status/1326144178993115136
327540,2020-11-09,exagerardez,"Pero que decís Patricia, si convocaste una marcha por mes en las que se denunciaba que gobiernan Soros y Microsoft, que la vacuna rusa nos hace comunistas, que todos somos Vicentín, que liberan presos que toman campos o algo así  https://t.co/CnHj0fukj8",0,7,85,https://twitter.com/Exagerardez/status/1325989550875959297
324938,2020-11-11,estadocharnego,"Va una vacuna rusa, una francesa, una americana y una española, y dice la rusa...",6,17,84,https://twitter.com/EstadoCharnego/status/1326513366656036866
80037,2020-11-08,eluniversaloax,💉😱 Este hombre en la foto es el primer mexicano en el país en recibir una dosis de prueba de la vacuna china contra el #Covid_19. Te contamos todos los detalles.   https://t.co/3Kr3qM6e6X,11,17,84,https://twitter.com/ElUniversalOax/status/1325536068100239361
330357,2020-11-08,paiobono,No sabía que la vacuna rusa la habían probado en 11 pingüinos en Rosario.,1,7,84,https://twitter.com/PaioBono/status/1325624527385190401
329679,2020-11-09,rukhasgunsalu,¿Te quieres poner la vacuna rusa? Está bien. ¿Te quieres poner la vacuna estadounidense? Está bien. ¿Sabes qué está mal? Qué las Escuelas sigan cerradas.,0,14,84,https://twitter.com/rukhasgunsalu/status/1325800572881170434
327186,2020-11-10,neron50outlook1,"Ya en el campo profundo se usaba la vacuna rusa, si no que es eso?  https://t.co/VHTaw4CMCJ",18,15,84,https://twitter.com/neron50outlook1/status/1326135134471458816
323140,2020-11-11,tv_publica,"El gobierno celebró el anuncio por la vacuna rusa, las dosis llegan en diciembre. Compartimos la palabra del @msalnacion @ginesggarcia  https://t.co/x1qbHQnhOp",8,10,83,https://twitter.com/TV_Publica/status/1326669113536733189
321763,2020-11-12,pissanoemi2,La inteligencia Rusia .. está ligado totalmente a Cristina ! No se pongan la vacuna Rusa @elisacarrio,6,28,83,https://twitter.com/pissanoEmi2/status/1327067185970343942
320446,2020-11-14,lcrin3,"La vacuna contra la Influenza (gripe) tiene una efectividad de un 40% a un 60%, mientras q la vacuna rusa tiene un 92% de efectividad.  Cuando se enteren los gorilas, se van a caer de ogt...😏",5,20,83,https://twitter.com/LCrin3/status/1327771092249927681
330249,2020-11-09,grietamas,"Lanata no tengas miedo con la vacuna rusa , a vos te vacunan todos los domingos y seguís vivo.  https://t.co/XkLSh9FRNm",6,11,83,https://twitter.com/GrietaMas/status/1325648548910796800
325429,2020-11-11,elvystec,"Yo después de ponerme la vacuna rusa por confiar en su ""eficacia al 92%"".  https://t.co/5iDZaNVKId",3,31,83,https://twitter.com/Elvystec/status/1326489200301105153
322208,2020-11-12,infoen14o,#AHORA. Se siguen sumando famosos a la campaña #YoMeVacuno para demostrar que no hay que tenerle miedo a los posibles efectos secundarios de la Vacuna Rusa.  https://t.co/MYFBhpSWhd,1,18,82,https://twitter.com/INFOen14O/status/1326933545349242880
79724,2020-11-09,latinus_us,Brasil suspende pruebas de vacuna china contra #COVID19 por “efecto adverso grave”. #Coronavirus #Latinus #InformaciónParaTi  https://t.co/cbIO5x6Tg0,0,29,82,https://twitter.com/latinus_us/status/1325979237711572994
329181,2020-11-09,larubiaok,Vacuna Rusa,20,2,82,https://twitter.com/LaRubiaOk/status/1325834753522757634
79381,2020-11-10,cnnee,"Según CNN Brasil, los ensayos de la vacuna china fueron suspendidos debido a la ""ocurrencia de un evento adverso grave en uno de los voluntarios en Brasil"".  https://t.co/vQtfm9AvBr  https://t.co/mS0d6RJ6yq",5,32,82,https://twitter.com/CNNEE/status/1326081689081221122
78995,2020-11-10,ecuavisainforma,"Vacuna contra el #coronavirus: #Brasil interrumpe las pruebas de la vacuna china de #Sinovac por un incidente adverso ""grave"" ➡️  https://t.co/HSvzin8tDN  https://t.co/fDcyKJSiUj",2,51,81,https://twitter.com/EcuavisaInforma/status/1326160176492240902
321427,2020-11-13,rayovirtual,Me gustaría conocer cómo explican los que dicen que los medios no tienen ninguna incidencia sobre las creencias de la población esta correlación sistémica entre militancia de los medios en contra de la vacuna rusa y las vacunas en general y creencia masiva.,9,4,81,https://twitter.com/rayovirtual/status/1327233003072917513
324314,2020-11-11,luisnovaresio,¿Los argentinos confían en la vacuna rusa?  https://t.co/dPACtvckB2,741,11,81,https://twitter.com/luisnovaresio/status/1326548030451937283
321566,2020-11-13,c5n,La Justicia desestimó la insólita denuncia contra la compra de la vacuna rusa Sputnik V  https://t.co/qW1swTgdTw  https://t.co/1581IbywVV,9,8,81,https://twitter.com/C5N/status/1327176375086829568
322791,2020-11-12,tatireal_,Las mismos orcos verruguientos que nos calcinaron las orejas con 'el mi cuerpo mi decisión' hoy nos tratan de ignorantes por no querer aplicarnos la vacuna rusa. Mejor se aplican una ustedes en contra la incogibilidad y nos dejan en paz!! #femilocas,4,5,81,https://twitter.com/tatireal_/status/1326735089078775809
328950,2020-11-09,susiheidi,Esperando la vacuna rusa  https://t.co/DkudarBJCe,5,28,79,https://twitter.com/susiheidi/status/1325852529343795201
77460,2020-11-11,aristeguionline,Viernes 13 inicia fase 3 de vacuna china en CDMX; participarán 5 mil voluntarios  https://t.co/KzAtAp2bdK  https://t.co/TQncl859Hq,6,15,79,https://twitter.com/AristeguiOnline/status/1326683648893054976
328236,2020-11-09,liberte800,"Ya me puse la vacuna rusa pa, estoy fenomenal me siento una bestia imparable.  https://t.co/uxDd1wpvqy",2,13,79,https://twitter.com/liberte800/status/1325914542849880065
326117,2020-11-10,tendencia_peron,"#BatallaCultural   Por el programa del Enorme Victor Hugo, siempre poniendo las cosas en claro para dar la pelea contra la prensa canalla que atenta contra la salud de todos.   Informe sobre la vacuna rusa, parte 1de2  https://t.co/ATWq9YNxVw",4,28,79,https://twitter.com/Tendencia_Peron/status/1326350665971601408
324693,2020-11-11,pepeblai,La vacuna rusa tiene el 92% de efectividad a palo seco. Combinada con vodka es del 100%.,8,12,79,https://twitter.com/pepeblai/status/1326526217370169345
329939,2020-11-09,ecrisgafe,"@Winston_Dunhill @osvaldobazan o la mismísima Romina Manguel  ya que mientras ella ""militaba"" la vacuna rusa, en los otros canales (Majul-Lanata) se estaba destapando el chanchullo de CFK y el laboratorio trucho",0,7,79,https://twitter.com/ecrisgafe/status/1325779418049024000
324410,2020-11-11,radio10,#SecretoDeSumario ENCUESTA: ¿Cree que el discurso mediático contra la vacuna Rusa logrará que la gente no quiera aplicarsela?,56,41,78,https://twitter.com/Radio10/status/1326542890688897024
320473,2020-11-14,marcerec,Vacuna Rusa Antes/Después  https://t.co/DdS3beMa2P,8,23,78,https://twitter.com/marcerec/status/1327746997198131200
321730,2020-11-12,branstein2005,Mis amigas y yo en el precopeo después de ponernos la vacuna rusa:    https://t.co/xtSL7rutu4,1,8,78,https://twitter.com/branstein2005/status/1327075959250554887
76893,2020-11-13,solo_gemma,Quiero saber cuantos de mi TL se van a meter la vacuna China. ¿Saben que son el experimento cierto?,70,33,78,https://twitter.com/solo_gemma/status/1327365098764197893
323659,2020-11-11,lupitajuarezh,"🔴 Primeros resultados dados a conocer por el Centro Gamaleya y el Fondo de Inversiones Directas de Rusia, indicaron que la primera vacuna rusa registrada contra la covid-19, Spuntik V, probó tener una eficacia del 92%.",4,8,78,https://twitter.com/LupitaJuarezH/status/1326600480215150597
325286,2020-11-11,coronavirusnewv,🇷🇺 | RUSIA  La vacuna rusa contra el covid-19 tiene 92% de eficacia #Russia #Rusia #vaccine   https://t.co/MA0cbSh0RO,3,21,78,https://twitter.com/CoronavirusNewv/status/1326495465173561346
324788,2020-11-11,diegosilva_lolo,Antes de la     /    Después de la vacuna rusa          vacuna rusa  https://t.co/CzKebeYuGl,0,8,78,https://twitter.com/diegosilva_lolo/status/1326520946505736192
322353,2020-11-12,sinbuenostuits,Después de ponerme la vacuna rusa💀  https://t.co/lLnCFgCpjE,1,8,77,https://twitter.com/sinbuenostuits/status/1326897479187640325
78324,2020-11-10,_noalcomunismo,"Jair Bolsonaro celebra como un triunfo la suspensión del ensayo de la vacuna china El presidente de Brasil redobla su ofensiva contra el fármaco que promueve su rival João Doria, gobernador de São Paulo  https://t.co/oOgjDFNn4d",0,24,76,https://twitter.com/_NOALCOMUNISMO/status/1326288764910661636
327062,2020-11-10,luxaeternaak47,Te parece bien @FernanQuirosBA siendo Ministro de Salud de la Ciudad Autómata cuando hablás sobre las vacunas das nombres como Oxford o AstraZeneca pero después decís vacuna rusa o vacuna china en vez de Sputnik 5 o Sinopharma???? No te parece tendencioso??? Se nota mucho,8,35,75,https://twitter.com/LuxAeternaak47/status/1326158810055110656
328855,2020-11-09,memento_211,"Jsjsjsjs. Kumpa, ¿cómo te diste cuenta que me pusieron la vacuna rusa?",1,5,75,https://twitter.com/Memento_211/status/1325858104433668106
328171,2020-11-09,menganocat,"Che @ginesggarcia @danielgollan ya pasaron 9 dias del anuncio ,por consiguiente restan 21 dias para la aplicacion de la vacuna rusa , ya tenemos los brazos preparados, jajaja que payasos chamuyeros , 25 millones jajajaja",7,21,75,https://twitter.com/Menganocat/status/1325922191817445377
329228,2020-11-09,primiciasyacom,"CORONAVIRUS 💉  Jorge Rial, Florencia Peña y Diego Brancatelli son los tres primeros famosos en querer ponerse la vacuna rusa   https://t.co/ZepyUWpb24",38,9,75,https://twitter.com/primiciasyacom/status/1325831047410544640
79006,2020-11-10,luxaeternaak47,Te parece bien @FernanQuirosBA siendo Ministro de Salud de la Ciudad Autómata cuando hablás sobre las vacunas das nombres como Oxford o AstraZeneca pero después decís vacuna rusa o vacuna china en vez de Sputnik 5 o Sinopharma???? No te parece tendencioso??? Se nota mucho,8,35,75,https://twitter.com/LuxAeternaak47/status/1326158810055110656
321953,2020-11-12,torocabron_,"-Bueno kumpa, le queda una dosis de la vacuna Rusa y terminamos, vaya y avise si siente algo raro. -Gracias doctor.  https://t.co/9EpBG14xnT",10,13,75,https://twitter.com/ToroCabron_/status/1327003480691761154
79086,2020-11-10,pedromihovilce1,"Agencia brasileña de vigilancia para la salud, prohibió la vacuna china SINOVAC debido a los efectos secundarios manifestados en uno de los voluntarios en recibirla. Estos efectos secundarios, incluyen reacciones inesperadas, daños neuronales e inclusive la muerte. Chuuu, chauuu.",5,34,75,https://twitter.com/PedroMihovilce1/status/1326144847099670533
326189,2020-11-10,pviloutaoficial,Ayencion : anuncio mañana vacuna rusa  https://t.co/gCKCA2F5n9,54,10,75,https://twitter.com/pviloutaoficial/status/1326339137755099136
327807,2020-11-09,mollfederico,La vacuna rusa tiene que estar a -20 grados hasta tres horas antes de aplicarla? En un país en la que la logística es nefasta esta es la peor noticia. La última vez que me vacune a domicilio vino un fiat uno con una heladera de telgopor en el asiento trasero.,10,5,74,https://twitter.com/mollfederico/status/1325960062674870279
321531,2020-11-13,cheque_pues,"Si la Vacuna rusa Sputnik hubiese sido creada por un laboratorio capitalista, desen cuenta que ya no habría confinamiento y muchos se estarían lucrando por su venta  Ah, pero como es rusa tiene 92% de efectividad y Putin la quiere regalar, entonces los científicos especulan  https://t.co/ow5c8gppku",4,13,74,https://twitter.com/cheque_pues/status/1327198605858525184
325157,2020-11-11,agenciaelvigia,La vacuna rusa contra el coronavirus obtuvo 92% de eficacia en los estudios de fase 3  https://t.co/FRZMLzljcw,3,33,74,https://twitter.com/AgenciaElVigia/status/1326502055268261888
326923,2020-11-10,yyeguo,"""TE DOY HASTA QUE LANATA SE PONGA LA VACUNA RUSA""🙏🙏🙏",0,3,74,https://twitter.com/yyeguo/status/1326181216392007681
324645,2020-11-11,c5n,"Kreplak, viceministro de Salud bonaerense, estimó que la vacuna rusa contra el coronavirus podría aplicarse en enero en Provincia  https://t.co/IP43TyTXRY  https://t.co/ShQHp8GXRm",7,6,74,https://twitter.com/C5N/status/1326528268900704261
329090,2020-11-09,luisrodriguezrm,"Brancatelli también quiere ponerse la vacuna Rusa. Si lo cura de la pelotudez humana, es 100% efectiva!!!  https://t.co/CK7VS6Jmp0",11,14,74,https://twitter.com/luisrodriguezrm/status/1325841179662032897
329636,2020-11-09,elforjista,El miedo de Lanata a la vacuna rusa será porque cree que está chequeada de la misma manera que el chequea la información?,8,26,74,https://twitter.com/ElForjista/status/1325803395882643456
321163,2020-11-13,nai__naiara,"Tomaba vodka New Style con jugo Mocoretá multifruta, mirá si me va a dar miedo la vacuna rusa",2,6,74,https://twitter.com/nai__naiara/status/1327303234457919488
330883,2020-11-08,todonoticias,La verdad detrás de la vacuna rusa   https://t.co/vbnhjUwgft,28,24,73,https://twitter.com/todonoticias/status/1325505416869064706
323399,2020-11-11,borbonsola,Conmigo podréis elegir entre la vacuna rusa y la americana.,12,3,73,https://twitter.com/BorbonSola/status/1326633617523695626
329772,2020-11-09,dechouza,"Cuando te dicen ""Estamos buscando voluntarios para la vacuna rusa""  https://t.co/Gw7j01tez7",1,4,73,https://twitter.com/DeChouza/status/1325793695556378624
330540,2020-11-08,mariadelos1981,"Lanata :"" Que puede pasar con la vacuna rusa ? Que la ANMAT la apruebe y Rusia no ""   #PPTBox",3,20,72,https://twitter.com/mariadelos1981/status/1325607462901256194
322408,2020-11-12,jesuisespe_,"Vaya, la vacuna rusa #SputnikV, con un 92% de efectividad, se mantiene únicamente a -18°C, lo que la haría muchísimo menos complicada de transportar y mantener que la de la filial de la estadounidense Pfizer, que es la que se está comprando y especulando en Bolsa. Qué cosas... 🤔",7,52,72,https://twitter.com/JeSuisEspe_/status/1326886441834713090
327657,2020-11-09,floraalkorta,"Con la vacuna rusa te inoculan comunismo. Con la británica, imperialismo. Con la alemana, nazismo. Con la china, socialismo. Y así",12,7,71,https://twitter.com/FloraAlkorta/status/1325974274214162444
326055,2020-11-11,cerezaqueenie96,"Hoy escuché que la vacuna rusa nos va a modificar el genoma y nos van a controlar la mente para que seamos tipo robots esclavos. Señora, se da cuenta de que si eso pasa, no tendría que lidiar con las preocupaciones ni tendría ansiedad y encima tendría trabajo? Donde firmo?👁👄👁",3,5,71,https://twitter.com/CerezaQueenie96/status/1326361999664697355
325540,2020-11-11,am750,"ANUNCIAN QUE LA VACUNA RUSA CONTRA EL CORONAVIRUS OBTUVO 92% DE EFICACIA EN LOS ESTUDIOS DE FASE 3 ""Los datos son esperanzadores porque significa que los ensayos están funcionando”, dijo @LozanoMarioE en comunicación con @CaimiALas6.   https://t.co/WqamzM2fYp",2,20,71,https://twitter.com/AM750/status/1326483691825209346
