,date,username,tweet,replies_count,retweets_count,likes_count,link,popularity
237057,2021-01-11,gustavo_srcc,Argentina aún no pudo aplicar la mitad de las 300.000 primeras dosis de la vacuna rusa y hablan de vacunar en 2 meses a 20 millones de personas.  Son el tío fabulador borracho de los casamientos bailando con la corbata en la frente.,7,63,250,https://twitter.com/gustavo_srcc/status/1348616229041426435,106.66666666666667
232670,2021-01-13,winston_dunhill,"Te dan sólo dos opciones, no hay otra cosa, dióxido de cloro o vacuna rusa?",125,89,104,https://twitter.com/Winston_Dunhill/status/1349339807881814016,106.0
234610,2021-01-12,javierlanari,"El Gobierno tira ideas a través de funcionarios de segunda línea para evaluar la reacción de la opinión pública. Como la idea de aplicar una sola dosis de la vacuna rusa. Una suerte de globo de ensayo. Si pasa, pasa...",17,67,233,https://twitter.com/javierlanari/status/1348989697318662148,105.66666666666667
64031,2021-01-09,infonews,A fin de mes llegaría al país un millón de dosis de la vacuna china  https://t.co/utGf3E0xAv  https://t.co/EnmC0Zfack,3,87,226,https://twitter.com/infonews/status/1347989521061838855,105.33333333333333
61462,2021-01-15,rosapantin1301,"Recientes estudios brasileños rebelan que la vacuna china Sinovac solo tiene un 50% de efectividad, mira tu!!! y que les paso ? Porque el virus chino que también exportaron ellos sin embargo tiene el 100% de efectividad.",14,108,193,https://twitter.com/rosapantin1301/status/1350081800622776321,105.0
62267,2021-01-13,cnnee,"Gobierno de Sao Paulo informa que la vacuna china de Sinovac Biotech solo es efectiva en un 50,38%  https://t.co/5uYuhMarzS",25,125,164,https://twitter.com/CNNEE/status/1349423494417821703,104.66666666666667
245610,2021-01-03,elkotur,Sputnik V: el duro artículo de The Economist sobre el uso de la vacuna rusa en la Argentina ASÍ INFORMA LA NACIÓN The Economist es el diario de la bolsa de Londres El Fondo Black Rock JUEGA AHÍ Es el dueño de Pfizer NO SABEN ACASO QUE GAMALEYA Y NHS LONDRES SON SOCIAS EN VACUNAS?,8,116,190,https://twitter.com/elkotur/status/1345712560625102849,104.66666666666667
235484,2021-01-11,a__tapia,"En vivo y de regreso de Argentina, tras días de platicar con las autoridades de dicho país sobre la vacuna rusa, regresa @HLGatell a las conferencias esperando que ya nos hayamos olvidado de su viaje a las playas de Oaxaca y, sobre todo, de su PÉSIMO trabajo.",6,61,245,https://twitter.com/A__Tapia/status/1348799193230553090,104.0
243712,2021-01-04,agenciaelvigia,Campaña sucia y fake news para desacreditar la vacuna rusa: El Ministerio de Justicia y Seguridad de CABA debió desmentir que el fallecido policía de la Ciudad Gerardo David Gluckmann haya recibido la vacuna Sputnik V,5,133,174,https://twitter.com/AgenciaElVigia/status/1346169340165554177,104.0
241166,2021-01-06,lahittecarlos,"✅Natalia Oreiro dijo en un programa que si se vacuna, es con la vacuna Rusa,, sabemos su inclinación Política ,, pero sin saber de medicina opinar ????, No es jugar con la salud de la gente en favor de un ideal político??, Muy fuerte.  https://t.co/aONShYPQTc",85,44,178,https://twitter.com/LahitteCarlos/status/1346932041405788165,102.33333333333333
234918,2021-01-12,italianoka,¡Cambiemitas!..tenés la vacuna Rusa..ahora viene la China..y para completar el plasma de la Yegua..¿No te podés quejar?,7,85,213,https://twitter.com/Italianoka/status/1348956743653588992,101.66666666666667
67055,2021-01-06,robertovieirap,"Vacuna China Sinopharm no tendrá la certificación FDA y EMA que nos daba tranquilidad , la garantía . Incluso la propia Ministra ⁦@Minsa_Peru⁩  Pilar Mazetti lo puso como requisito de garantía .  Con esto debe renunciar esta incapaz , jugarán con la vida de los Peruanos .  https://t.co/QqctVhcWc6",28,107,169,https://twitter.com/RobertoVieiraP/status/1346890405120528390,101.33333333333333
240826,2021-01-07,bendernautaokk,@abruzucchi_ ¿La vacuna rusa?,3,5,294,https://twitter.com/Bendernautaokk/status/1347055454678118401,100.66666666666667
238066,2021-01-09,nicoolsze,"Nuestros torpes liberales desconfían de la vacuna rusa, pero Oxford confía tanto que va a empezar a probarla en conjunto con la suya, a ver si le mejora la performance.",3,40,258,https://twitter.com/NicoOlsze/status/1348044225015926789,100.33333333333333
228969,2021-01-15,diegowainstein,"La vacuna rusa que no iba a llegar, y de la que no quieren aplicar la 2da dosis, porque al final si vino, es un negocio de Cristina, que inventó el Covid, para poder vendernos vacunas, entonces Alberto, compró otras vacunas a otros laboratorios para disimular y salvar a Cristina.",12,36,253,https://twitter.com/diegowainstein/status/1350192542185361413,100.33333333333333
236185,2021-01-11,clon_44,No les alcanzó la guita para el segundo vuelo épico de aerolíneas para buscar la segunda dosis de la vacuna rusa... 3 empanadas.,15,63,221,https://twitter.com/Clon_44/status/1348706358217089026,99.66666666666667
65359,2021-01-07,elvisocc,"#AldoMariategui: IDL, Mávila, Vergara, la PUCP, Tuesta, Cairo, Gino Costa, Daniel Olivares, Alberto de Belaunde, AAR, RMP, Sol, Chincha, entre muchos otros. Lo ideal sería que toda la caviarada se inyecte –televisado– esta vacuna china para demostrar su sacrificado civismo",12,63,223,https://twitter.com/elvisocc/status/1347298589781811200,99.33333333333333
236902,2021-01-11,pipina80,"Te creiste lo de comer con $6, te creiste la heladera llena, el aumento a jubilados, y ahora la vacuna Rusa. No, no sos ingenuo, sos pelotudo!!",7,51,239,https://twitter.com/pipina80/status/1348637020512518144,99.0
244746,2021-01-03,partidopsuv,Evo Morales denuncia una campaña político-mediática contra la vacuna rusa Sputnik V  https://t.co/9F9ELEfd9H  #2021Bicentenario  https://t.co/I0XJpT9obm,2,249,46,https://twitter.com/PartidoPSUV/status/1345860560106246144,99.0
243054,2021-01-05,elkotur,"PRESIDENTE DE LA ACADEMIA DE PERIODISMO MORALES SOLA Preguntó TN ""porque la Argentina es el país que menos vacunas tiene"" ""si la vacuna rusa no tiene publicaciones porque se autoriza"" Dos colegas desmintieron ambos conceptos El tipo no se mosqueó Pasó a los bienes de Cristina..!!",13,92,190,https://twitter.com/elkotur/status/1346415991614566400,98.33333333333333
239446,2021-01-08,lupo55,"La producción en Brasil de la vacuna rusa Sputnik V comenzará ""en los próximos días"" - RT  https://t.co/MetAxQHieU",12,113,167,https://twitter.com/Lupo55/status/1347512063636201472,97.33333333333333
228610,2021-01-16,actualidadrt,Perú firma un acuerdo de confidencialidad para la adquisición de la vacuna rusa Sputnik V  https://t.co/Ro10vneIBI,12,86,194,https://twitter.com/ActualidadRT/status/1350316853630001159,97.33333333333333
62357,2021-01-13,cnnee,"La vacuna china contra el covid-19 es mucho menos efectiva de lo que se afirmó inicialmente en Brasil, lo que genera preocupaciones  https://t.co/ayutYyvwal",25,98,168,https://twitter.com/CNNEE/status/1349398314823905282,97.0
235335,2021-01-11,albertodefazio,Ayer: No quiero la vacuna Rusa.  Hoy: quiero las 2 dosis de la Rusa.,11,65,215,https://twitter.com/albertodefazio/status/1348821663031431170,97.0
246586,2021-01-02,gracemedrano59,"Así son . . .de pelotudxs  Martín Lousteau   “La vacuna rusa tiene varios problemas, entre ellos que viene de un país con un régimen autoritario y con poca transparencia”  https://t.co/DUtzcWP9BX",71,81,138,https://twitter.com/GraceMedrano59/status/1345463242563481603,96.66666666666667
228818,2021-01-15,actualidadrt,Parte rumbo a Argentina el segundo lote de la vacuna rusa Sputnik V - NOTICIERO 16/01/2021  https://t.co/LW2kVBlzIM,3,90,196,https://twitter.com/ActualidadRT/status/1350231346371829760,96.33333333333333
61321,2021-01-15,ernesbustamante,"Artículo escrito por el periodista Rodrigo Saldarriaga, intitulado “La China comunista consolida su poder en el Perú” publicado en @gaceta_es , con comentarios míos sobre la vacuna china, en la sección final de la nota.  https://t.co/DkMw9GDQ3K",11,96,180,https://twitter.com/ErnesBustamante/status/1350222380027813888,95.66666666666667
232755,2021-01-13,lopsusej,La Sputnik es en la que me da  más confianza Pero en estos casos las q sean  Con tal de salvar vidas  Gobierno de AMLO traería a México 24 millones de dosis de vacuna rusa Sputnik V   (VIDEO)  https://t.co/L26OW9lpUr vía @SinLinea_Mx,6,126,155,https://twitter.com/LopSusej/status/1349320286202523651,95.66666666666667
235360,2021-01-11,alevanderkor,"La vacuna rusa no te mata, te mata el dióxido de cloro, Clarin, el macrismo y el odio.",2,94,190,https://twitter.com/AleVanderKor/status/1348818069007855619,95.33333333333333
242932,2021-01-05,italianoka,Víctor Aiola intendente de Chacabuco (jxc) recomendó no darse la vacuna rusa..pero su esposa..Directora de Salud se la aplicó..¡Eso es amor gaucho!,7,100,178,https://twitter.com/Italianoka/status/1346444328617582592,95.0
239391,2021-01-08,eldiariodeleuco,"Luego de que se frenaran los aumentos en la medicina prepaga, @spitta1969 advirtió que una regulación ""sería una degradación total del sistema de salud privado y público"". Volvió a advertir por el ""poco respaldo científico"" de la vacuna rusa. En @YSG_TN   https://t.co/6WdayeYn95",15,74,195,https://twitter.com/EldiariodeLeuco/status/1347530379192885249,94.66666666666667
233382,2021-01-12,mario_delgado,"El trabajo conjunto entre los gobiernos argentino y mexicano nos fortalece regionalmente y abre nuevas rutas de acceso a la vacuna contra el #COVID19. De ser aprobada por COFEPRIS, México comprará 24 millones de dosis de la vacuna rusa Sputnik V.   https://t.co/8zlRYq2IgH",34,67,183,https://twitter.com/mario_delgado/status/1349121220286042115,94.66666666666667
236829,2021-01-11,betatrion,"Aguamos en dosis homeopática la vacuna rusa (una dosis por tanque) y con aviones hidrantes pasamos arriba de las ciudades. Listo, todos vacunados, orgullo argentino 🇦🇷.  https://t.co/QhXkegjjx4",11,46,227,https://twitter.com/betatrion/status/1348643580148117512,94.66666666666667
245201,2021-01-03,agenciaelvigia,"Evo Morales denuncia una ""guerra sucia de desinformación contra la vacuna rusa""",5,75,202,https://twitter.com/AgenciaElVigia/status/1345773102232432640,94.0
229146,2021-01-15,partidopsuv,Twitter restringe temporalmente el acceso a la cuenta de la vacuna rusa Sputnik V  https://t.co/YXcbQySCz1    https://t.co/wx4kDbPsRK  #MaestrosDeLaPatria,3,250,27,https://twitter.com/PartidoPSUV/status/1350148244513431552,93.33333333333333
234687,2021-01-12,ale_jan_dro_soy,"Cuanto falta para que salga ""Parasitín"" Cafiero a decir que la culpa de que no llegue la segunda dosis de la vacuna rusa la tiene Macri ??",11,67,200,https://twitter.com/ALE_JAN_DRO_SOY/status/1348980020547645440,92.66666666666667
241188,2021-01-06,mae_rusia,La vacuna rusa 🇷🇺 #SputnikV lidera la lucha contra la #COVID19.  Más de 1️⃣ millón de rusos en todas las regiones del país han sido inoculados con @sputnikvaccine.  Más de 5️⃣0️⃣ países han solicitado la #SputnikV.  #vacúnate  https://t.co/gBXjLplPk9,8,108,161,https://twitter.com/mae_rusia/status/1346924942143725571,92.33333333333333
236997,2021-01-11,segregustavo,"#GobiernoPerdido   Esperamos que las ideas sin sentido de usar dosis 1 y 2 para mas gente de la vacuna rusa, no siga con la idea de diluir las vacunas con Vodka  Esta gente esta perdida !!!   https://t.co/xGPWGsjgGR",35,53,183,https://twitter.com/segregustavo/status/1348624569582682112,90.33333333333333
67162,2021-01-06,melissita1204,Con la vacuna china... el chip 5g nos convertirá en Xiaomi? Quemocion!!!,25,29,217,https://twitter.com/Melissita1204/status/1346887908465266691,90.33333333333333
66339,2021-01-06,xafu,"COMPRAN LA PEOR La vacuna china de Sinopharm tiene una eficacia de sólo 79%, versus el 95% de Moderna y Pfizer, 91 de la rusa y 90 de AstraZeneca. No ha sido aprobada por la FDA, Reino Unido, ni la UE. ¿Cómo la va a aprobar la Digemid?  https://t.co/tnuMjPQVoY",25,101,143,https://twitter.com/xafu/status/1346951017347350530,89.66666666666667
246991,2021-01-02,paulita_pro,Querían la vacuna rusa? Bueno acá lo tienen  https://t.co/rZvyHHXYAJ,13,123,132,https://twitter.com/paulita_pro/status/1345403927899025413,89.33333333333333
228905,2021-01-15,periodistaperon,- La vacuna rusa nunca va a llegar - ... - La vacuna rusa no sirve - ... - Van a dar una sola dosis - ... - Es un negocio de Cristina - ... - Fui a un cabaret,3,46,219,https://twitter.com/PeriodistaPeron/status/1350208987250229253,89.33333333333333
243915,2021-01-04,fera_costa,"Clorindense : ni en pedo me pongo la vacuna rusa, ni sé lo que tiene.  Clorindense: pedí pues 12 croquetas de Pingüi",2,20,245,https://twitter.com/fera_costa/status/1346133006520610818,89.0
228058,2021-01-16,dw_espanol,+ Italia prohibió los vuelos desde Brasil por la nueva variante del virus.   + Llegó a Argentina el segundo envío de la vacuna rusa Sputnik V.   + Chile registra un récord de pruebas PCR.   + Pfizer reduce el retraso en la entrega de vacunas. [rr]  https://t.co/utfq9hddYk,5,89,172,https://twitter.com/dw_espanol/status/1350504451937890305,88.66666666666667
230936,2021-01-14,mau_albornoz,#Ahora: Twitter restringe el acceso a la cuenta de la vacuna rusa Sputnik V  https://t.co/dZWnJbEqXU,22,75,168,https://twitter.com/Mau_Albornoz/status/1349775213983096837,88.33333333333333
63500,2021-01-11,charitoabc,"Vacuna china Sinopharm que ha comprado Mazzetti y Sagasti es la más cara y la menos efectiva del mercado,costará $75 se necesita dos dosis por persona. Solo la han comprado tres países en el mundo, el Perú sería el cuarto. Así negocian los corruptos, a más precio más ganancias!!!  https://t.co/YEIcN5vDsL",29,87,149,https://twitter.com/CharitoABC/status/1348642566527442944,88.33333333333333
236347,2021-01-11,actualidadrt,Brasil producirá ocho millones de dosis al mes de la vacuna rusa Sputnik V para su distribución en América Latina  https://t.co/i3T1KQiKgY,6,75,184,https://twitter.com/ActualidadRT/status/1348689128167272451,88.33333333333333
242383,2021-01-05,martingrandeok,El 90% de los médicos salteños  decidieron no vacunarse con la vacuna rusa Sputnik V.  Es un dato.,7,81,177,https://twitter.com/MartinGrandeok/status/1346558111738454017,88.33333333333333
241735,2021-01-06,spitta1969,"""Las dosis de la vacuna rusa la dejaron dentro de un freezer doméstico q fue prestado por los titulares del sindicato de AOMA Olavarría y que habitualmente se encuentra alojada en el salón de fiestas para los eventos sociales.""",5,93,167,https://twitter.com/spitta1969/status/1346797085769822208,88.33333333333333
244029,2021-01-04,partidopsuv,Evo Morales denuncia una campaña político-mediática contra la vacuna rusa Sputnik V  https://t.co/9F9ELDXBL7   https://t.co/I0XJpT9obm  #CuídateDelCovid19,0,230,34,https://twitter.com/PartidoPSUV/status/1346111644414275589,88.0
241225,2021-01-06,humbertvacaflor,Este vocero Richter tiene problemas con el idioma. Había un beniano pasa-pasa del mismo apellido  NO QUIERE DECIR CUANTO CUESTA LA VACUNA RUSA Sirviente de los rusos como el otro era de los chinos,17,43,204,https://twitter.com/HumbertVacaflor/status/1346914052530962433,88.0
246705,2021-01-02,tano2412,El macrismo es capaz de cualquier infamia con tal de socavar políticamente al gobierno.   La opereta en contra de la vacuna rusa va a tener un alto costo en vidas.   No tienen límites...,13,75,175,https://twitter.com/Tano2412/status/1345444144903294983,87.66666666666667
